baseline_path,file_type,first_commit,latest_meaningful_commit,research_era,scientific_question,evidence_level,manuscript_claim,reproduction_role,dependencies,supersession_status,classification,destination,rationale
data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 2-2cd2.jpeg,jpeg,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (blocked_needs_keymap),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 2-2cd2.jpeg,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 2-2cd2.jpeg,Lab role `blocked_needs_keymap` is outside the paper's in-house evidence path: Unlabeled or well-only morphology. Cannot enter the optimizer.
data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 2-2cd2.jpeg.metadata,metadata,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (instrument_sidecar),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 2-2cd2.jpeg.metadata,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 2-2cd2.jpeg.metadata,Lab role `instrument_sidecar` is outside the paper's in-house evidence path: Leica capture metadata for the paired JPEG.
data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-1.jpeg,jpeg,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (blocked_needs_keymap),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-1.jpeg,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-1.jpeg,Lab role `blocked_needs_keymap` is outside the paper's in-house evidence path: Unlabeled or well-only morphology. Cannot enter the optimizer.
data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-1.jpeg.metadata,metadata,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (instrument_sidecar),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-1.jpeg.metadata,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-1.jpeg.metadata,Lab role `instrument_sidecar` is outside the paper's in-house evidence path: Leica capture metadata for the paired JPEG.
data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-2.jpeg,jpeg,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (blocked_needs_keymap),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-2.jpeg,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-2.jpeg,Lab role `blocked_needs_keymap` is outside the paper's in-house evidence path: Unlabeled or well-only morphology. Cannot enter the optimizer.
data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-2.jpeg.metadata,metadata,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (instrument_sidecar),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-2.jpeg.metadata,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-2.jpeg.metadata,Lab role `instrument_sidecar` is outside the paper's in-house evidence path: Leica capture metadata for the paired JPEG.
data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-3.jpeg,jpeg,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (blocked_needs_keymap),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-3.jpeg,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-3.jpeg,Lab role `blocked_needs_keymap` is outside the paper's in-house evidence path: Unlabeled or well-only morphology. Cannot enter the optimizer.
data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-3.jpeg.metadata,metadata,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (instrument_sidecar),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-3.jpeg.metadata,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-3.jpeg.metadata,Lab role `instrument_sidecar` is outside the paper's in-house evidence path: Leica capture metadata for the paired JPEG.
data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-4.jpeg,jpeg,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (blocked_needs_keymap),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-4.jpeg,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-4.jpeg,Lab role `blocked_needs_keymap` is outside the paper's in-house evidence path: Unlabeled or well-only morphology. Cannot enter the optimizer.
data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-4.jpeg.metadata,metadata,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (instrument_sidecar),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-4.jpeg.metadata,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-4.jpeg.metadata,Lab role `instrument_sidecar` is outside the paper's in-house evidence path: Leica capture metadata for the paired JPEG.
data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-5.jpeg,jpeg,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (blocked_needs_keymap),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-5.jpeg,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-5.jpeg,Lab role `blocked_needs_keymap` is outside the paper's in-house evidence path: Unlabeled or well-only morphology. Cannot enter the optimizer.
data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-5.jpeg.metadata,metadata,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (instrument_sidecar),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-5.jpeg.metadata,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-07-31/Leica_2026-07-31 3-5.jpeg.metadata,Lab role `instrument_sidecar` is outside the paper's in-house evidence path: Leica capture metadata for the paired JPEG.
data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-1.jpeg,jpeg,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (blocked_needs_keymap),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-1.jpeg,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-1.jpeg,Lab role `blocked_needs_keymap` is outside the paper's in-house evidence path: Unlabeled or well-only morphology. Cannot enter the optimizer.
data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-1.jpeg.metadata,metadata,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (instrument_sidecar),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-1.jpeg.metadata,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-1.jpeg.metadata,Lab role `instrument_sidecar` is outside the paper's in-house evidence path: Leica capture metadata for the paired JPEG.
data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-1double.jpeg,jpeg,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (blocked_needs_keymap),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-1double.jpeg,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-1double.jpeg,Lab role `blocked_needs_keymap` is outside the paper's in-house evidence path: Unlabeled or well-only morphology. Cannot enter the optimizer.
data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-1double.jpeg.metadata,metadata,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (instrument_sidecar),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-1double.jpeg.metadata,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-1double.jpeg.metadata,Lab role `instrument_sidecar` is outside the paper's in-house evidence path: Leica capture metadata for the paired JPEG.
data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-2.jpeg,jpeg,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (blocked_needs_keymap),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-2.jpeg,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-2.jpeg,Lab role `blocked_needs_keymap` is outside the paper's in-house evidence path: Unlabeled or well-only morphology. Cannot enter the optimizer.
data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-2.jpeg.metadata,metadata,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (instrument_sidecar),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-2.jpeg.metadata,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-2.jpeg.metadata,Lab role `instrument_sidecar` is outside the paper's in-house evidence path: Leica capture metadata for the paired JPEG.
data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-2double.jpeg,jpeg,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (blocked_needs_keymap),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-2double.jpeg,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-2double.jpeg,Lab role `blocked_needs_keymap` is outside the paper's in-house evidence path: Unlabeled or well-only morphology. Cannot enter the optimizer.
data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-2double.jpeg.metadata,metadata,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (instrument_sidecar),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-2double.jpeg.metadata,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 2-3-2double.jpeg.metadata,Lab role `instrument_sidecar` is outside the paper's in-house evidence path: Leica capture metadata for the paired JPEG.
data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-1.jpeg,jpeg,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (blocked_needs_keymap),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-1.jpeg,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-1.jpeg,Lab role `blocked_needs_keymap` is outside the paper's in-house evidence path: Unlabeled or well-only morphology. Cannot enter the optimizer.
data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-1.jpeg.metadata,metadata,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (instrument_sidecar),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-1.jpeg.metadata,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-1.jpeg.metadata,Lab role `instrument_sidecar` is outside the paper's in-house evidence path: Leica capture metadata for the paired JPEG.
data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-2.jpeg,jpeg,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (blocked_needs_keymap),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-2.jpeg,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-2.jpeg,Lab role `blocked_needs_keymap` is outside the paper's in-house evidence path: Unlabeled or well-only morphology. Cannot enter the optimizer.
data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-2.jpeg.metadata,metadata,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (instrument_sidecar),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-2.jpeg.metadata,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-2.jpeg.metadata,Lab role `instrument_sidecar` is outside the paper's in-house evidence path: Leica capture metadata for the paired JPEG.
data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-3.jpeg,jpeg,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (blocked_needs_keymap),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-3.jpeg,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-3.jpeg,Lab role `blocked_needs_keymap` is outside the paper's in-house evidence path: Unlabeled or well-only morphology. Cannot enter the optimizer.
data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-3.jpeg.metadata,metadata,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (instrument_sidecar),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-3.jpeg.metadata,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-3.jpeg.metadata,Lab role `instrument_sidecar` is outside the paper's in-house evidence path: Leica capture metadata for the paired JPEG.
data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-4.jpeg,jpeg,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (blocked_needs_keymap),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-4.jpeg,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-4.jpeg,Lab role `blocked_needs_keymap` is outside the paper's in-house evidence path: Unlabeled or well-only morphology. Cannot enter the optimizer.
data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-4.jpeg.metadata,metadata,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (instrument_sidecar),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-4.jpeg.metadata,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-4.jpeg.metadata,Lab role `instrument_sidecar` is outside the paper's in-house evidence path: Leica capture metadata for the paired JPEG.
data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-5.jpeg,jpeg,547b64115d88be576cae076a24feeda960d677f0,547b64115d88be576cae076a24feeda960d677f0,LAB_AND_PUBLISHED_DATA,Historical wet-lab context,HISTORICAL,NONE,historical lab context (blocked_needs_keymap),NONE — no active claim consumer; preserved at archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-5.jpeg,EXCLUDED BY LAB ROLE MANIFEST,ARCHIVE-VALID,archive/exploratory/data/lab/raw/microscopy/leica/2026-08-01/Leica_2026-08-01 3-5.jpeg,Lab role `blocked_needs_keymap` is outside the paper's in-house evidence path: Unlabeled or well-only morphology. Cannot enter the optimizer.
